,Open,High,Low,Close,Adj Close,Volume
2022-01-31 12:30:00,915.9450073242188,932.1799926757812,915.0,921.97998046875,921.97998046875,3191181
2022-01-31 13:30:00,922.0,936.909912109375,920.0,934.9456787109375,934.9456787109375,2937367
2022-01-31 14:30:00,935.1799926757812,936.1898803710938,918.4600219726562,924.9650268554688,924.9650268554688,3621202
2022-01-31 15:30:00,924.739990234375,937.989990234375,923.010009765625,936.8300170898438,936.8300170898438,3332926
2022-02-01 09:30:00,935.2100219726562,935.2899780273438,905.0,924.0,924.0,9253547
2022-02-01 10:30:00,924.6300048828125,943.7000122070312,920.4307861328125,936.0599975585938,936.0599975585938,4355956
2022-02-01 11:30:00,936.0,941.4901733398438,927.5999755859375,929.9016723632812,929.9016723632812,2489905
2022-02-01 12:30:00,929.5999755859375,933.9500122070312,922.1599731445312,933.3499145507812,933.3499145507812,1724318
2022-02-01 13:30:00,933.0700073242188,933.39990234375,918.280029296875,921.0538940429688,921.0538940429688,1847875
2022-02-01 14:30:00,920.6900024414062,934.0,920.0399780273438,931.3699951171875,931.3699951171875,2100287
2022-02-01 15:30:00,931.5,935.3099975585938,927.0,930.9500122070312,930.9500122070312,1715693
2022-02-02 09:30:00,928.1799926757812,930.0,911.7301025390625,915.6300048828125,915.6300048828125,5517677
2022-02-02 10:30:00,915.3200073242188,921.3499755859375,893.3699951171875,901.239990234375,901.239990234375,4208911
2022-02-02 11:30:00,901.030029296875,907.7999877929688,889.4099731445312,902.3499755859375,902.3499755859375,3371188
2022-02-02 12:30:00,902.3699951171875,913.0900268554688,900.3400268554688,906.4000244140625,906.4000244140625,2151767
2022-02-02 13:30:00,906.22998046875,909.2000122070312,900.0,902.7899780273438,902.7899780273438,1653671
2022-02-02 14:30:00,903.0,911.5,901.7000122070312,905.0,905.0,2062325
2022-02-02 15:30:00,904.8599853515625,907.5,900.8900756835938,905.6500244140625,905.6500244140625,1600563
2022-02-03 09:30:00,882.0,926.3698120117188,880.52001953125,925.719970703125,925.719970703125,7185415
2022-02-03 10:30:00,925.734619140625,937.0,915.7000122070312,927.1400146484375,927.1400146484375,4765785
2022-02-03 11:30:00,928.0750732421875,932.4998779296875,907.5,913.2225952148438,913.2225952148438,3702431
2022-02-03 12:30:00,913.0599975585938,917.0,904.5335083007812,914.6599731445312,914.6599731445312,2200544
2022-02-03 13:30:00,914.3699951171875,919.5599975585938,903.0999755859375,903.4099731445312,903.4099731445312,1828043
2022-02-03 14:30:00,903.5,909.0999145507812,896.1303100585938,900.8701171875,900.8701171875,2706444
2022-02-03 15:30:00,900.8800048828125,900.969970703125,886.8800048828125,891.6033935546875,891.6033935546875,2275897
2022-02-04 09:30:00,897.219970703125,913.2999877929688,881.6599731445312,907.2100219726562,907.2100219726562,6426029
2022-02-04 10:30:00,907.48876953125,912.3699951171875,892.5599975585938,901.0399780273438,901.0399780273438,3236308
2022-02-04 11:30:00,900.72998046875,909.5,900.4600219726562,907.1201171875,907.1201171875,1849591
2022-02-04 12:30:00,907.7999877929688,929.0,906.6900024414062,925.8751220703125,925.8751220703125,3778829
2022-02-04 13:30:00,926.1500244140625,930.0,921.2899780273438,926.1851806640625,926.1851806640625,2314696
2022-02-04 14:30:00,926.313720703125,936.5,925.2999877929688,930.7100219726562,930.7100219726562,3742581
2022-02-04 15:30:00,931.2288208007812,935.6300048828125,922.8099975585938,922.8499755859375,922.8499755859375,2444964
2022-02-07 09:30:00,923.7899780273438,946.9534912109375,918.3400268554688,927.5,927.5,6772013
2022-02-07 10:30:00,927.8156127929688,929.6660766601562,915.090087890625,918.989990234375,918.989990234375,3059799
2022-02-07 11:30:00,918.6107177734375,919.3300170898438,907.3900756835938,911.0,911.0,2621161
2022-02-07 12:30:00,911.0,921.25,908.5128784179688,919.1199951171875,919.1199951171875,1897584
2022-02-07 13:30:00,919.2999877929688,920.0,911.260009765625,919.1500244140625,919.1500244140625,1373393
2022-02-07 14:30:00,919.3900146484375,926.5798950195312,915.3499755859375,916.2297973632812,916.2297973632812,2054753
2022-02-07 15:30:00,916.3599853515625,917.9398803710938,902.7089233398438,907.3300170898438,907.3300170898438,2044061
2022-02-08 09:30:00,905.530029296875,914.0,895.0001220703125,901.9381103515625,901.9381103515625,4940382
2022-02-08 10:30:00,901.9299926757812,919.719970703125,898.9099731445312,915.6400146484375,915.6400146484375,2786773
2022-02-08 11:30:00,915.7899780273438,921.8936767578125,914.5,919.0200805664062,919.0200805664062,1809489
2022-02-08 12:30:00,919.5700073242188,925.3206176757812,919.0499877929688,922.7150268554688,922.7150268554688,1657902
2022-02-08 13:30:00,922.8699951171875,926.2899169921875,915.0,915.9000244140625,915.9000244140625,1695514
2022-02-08 14:30:00,915.8200073242188,924.0800170898438,914.780029296875,921.3900146484375,921.3900146484375,1813041
2022-02-08 15:30:00,921.2650146484375,925.1099853515625,917.0599975585938,921.6699829101562,921.6699829101562,1562273
2022-02-09 09:30:00,935.0,945.114990234375,920.0,927.6306762695312,927.6306762695312,6406570
2022-02-09 10:30:00,927.9000244140625,935.0900268554688,922.7999877929688,932.3446044921875,932.3446044921875,2478977
2022-02-09 11:30:00,932.75,934.75,926.3099975585938,929.4000244140625,929.4000244140625,1504086
2022-02-09 12:30:00,929.530029296875,939.0999755859375,927.9700927734375,936.5946044921875,936.5946044921875,1677705
2022-02-09 13:30:00,936.2501220703125,937.5999145507812,932.8599853515625,934.7999877929688,934.7999877929688,1254391
2022-02-09 14:30:00,934.7666015625,934.7949829101562,926.9500122070312,932.9099731445312,932.9099731445312,1446196
2022-02-09 15:30:00,933.0599975585938,936.0,930.1500854492188,931.989990234375,931.989990234375,1733853
2022-02-10 09:30:00,909.8952026367188,934.9298706054688,905.97998046875,934.635009765625,934.635009765625,6101048
2022-02-10 10:30:00,934.969970703125,943.8099975585938,930.1199951171875,932.60498046875,932.60498046875,3774533
2022-02-10 11:30:00,932.3599853515625,936.1799926757812,927.0999755859375,933.11279296875,933.11279296875,1811965
2022-02-10 12:30:00,933.2081298828125,935.1099243164062,915.02001953125,915.02001953125,915.02001953125,2350538
2022-02-10 13:30:00,915.02001953125,921.692626953125,908.7901000976562,913.4099731445312,913.4099731445312,2546180
2022-02-10 14:30:00,913.8499755859375,919.489990234375,906.0499877929688,907.5499877929688,907.5499877929688,2112027
2022-02-10 15:30:00,907.1199951171875,907.744873046875,896.7000122070312,904.5499877929688,904.5499877929688,2420479
2022-02-11 09:30:00,909.6300048828125,915.9600219726562,887.530029296875,892.2987060546875,892.2987060546875,6723321
2022-02-11 10:30:00,892.1763916015625,898.3800048828125,882.8800048828125,886.3300170898438,886.3300170898438,3320776
2022-02-11 11:30:00,886.0,892.469970703125,882.0999755859375,890.1035766601562,890.1035766601562,2361793
2022-02-11 12:30:00,890.5299072265625,892.114013671875,881.010009765625,881.2000122070312,881.2000122070312,1615135
2022-02-11 13:30:00,881.3400268554688,881.5745849609375,862.2999877929688,863.0,863.0,4580097
2022-02-11 14:30:00,863.219970703125,866.0399780273438,852.010009765625,857.72998046875,857.72998046875,4184881
2022-02-11 15:30:00,857.239990234375,866.0,850.7000122070312,859.3300170898438,859.3300170898438,2844495
2022-02-14 09:30:00,861.5700073242188,878.9658203125,853.1500244140625,875.5900268554688,875.5900268554688,6749026
2022-02-14 10:30:00,875.7000122070312,898.8798828125,871.2100219726562,896.5499877929688,896.5499877929688,3929767
2022-02-14 11:30:00,896.5570068359375,897.0700073242188,887.6699829101562,892.4199829101562,892.4199829101562,2046532
2022-02-14 12:30:00,892.469970703125,895.4298706054688,880.1699829101562,880.6799926757812,880.6799926757812,1661833
2022-02-14 13:30:00,880.5499877929688,880.909912109375,859.0399780273438,871.02001953125,871.02001953125,3251016
2022-02-14 14:30:00,870.4638061523438,875.9899291992188,864.8099975585938,872.9000244140625,872.9000244140625,2586998
2022-02-14 15:30:00,872.9000244140625,878.5,869.0,875.780029296875,875.780029296875,1658347
2022-02-15 09:30:00,900.0,920.3699951171875,893.3773803710938,917.7614135742188,917.7614135742188,7655090
2022-02-15 10:30:00,917.52001953125,921.7985229492188,914.330078125,916.6599731445312,916.6599731445312,2588448
2022-02-15 11:30:00,916.8599853515625,920.7000122070312,911.510009765625,913.8250732421875,913.8250732421875,1734906
2022-02-15 12:30:00,913.5499877929688,919.3399047851562,908.5009765625,918.3300170898438,918.3300170898438,1677512
2022-02-15 13:30:00,918.5,918.9899291992188,913.9299926757812,917.6447143554688,917.6447143554688,1187764
2022-02-15 14:30:00,917.5399780273438,919.7799072265625,913.0,916.8250122070312,916.8250122070312,1512007
2022-02-15 15:30:00,916.969970703125,923.0,913.2000122070312,922.260009765625,922.260009765625,2067710
2022-02-16 09:30:00,914.0499877929688,917.6599731445312,902.9600219726562,907.8837280273438,907.8837280273438,4453444
2022-02-16 10:30:00,907.905029296875,916.4199829101562,906.7899780273438,909.8099975585938,909.8099975585938,1962679
2022-02-16 11:30:00,909.6300048828125,914.8800048828125,908.4100952148438,910.5900268554688,910.5900268554688,1094350
2022-02-16 12:30:00,910.510009765625,910.5499877929688,903.1599731445312,905.219970703125,905.219970703125,1323347
2022-02-16 13:30:00,905.2899780273438,922.0599975585938,901.2100219726562,921.1199951171875,921.1199951171875,2362353
2022-02-16 14:30:00,921.3729248046875,926.239990234375,916.4400024414062,925.78271484375,925.78271484375,3389237
2022-02-16 15:30:00,925.7996215820312,926.4298706054688,920.5001220703125,923.260009765625,923.260009765625,1415637
2022-02-17 09:30:00,913.260009765625,918.4998779296875,897.6199951171875,898.1300048828125,898.1300048828125,4264433
2022-02-17 10:30:00,897.9390258789062,899.75,886.8499755859375,897.0150146484375,897.0150146484375,3367894
2022-02-17 11:30:00,896.9099731445312,897.0599975585938,887.10009765625,891.6699829101562,891.6699829101562,1958340
2022-02-17 12:30:00,891.4400024414062,894.3499145507812,880.52001953125,883.2999877929688,883.2999877929688,2047516
2022-02-17 13:30:00,883.0399780273438,884.8298950195312,876.0,879.8889770507812,879.8889770507812,1902509
2022-02-17 14:30:00,879.6400756835938,881.7568969726562,876.5,877.9299926757812,877.9299926757812,1883013
2022-02-17 15:30:00,877.75,880.489990234375,874.0999755859375,876.4099731445312,876.4099731445312,2100510
2022-02-18 09:30:00,886.0,886.8699951171875,855.9500122070312,857.0,857.0,5968151
2022-02-18 10:30:00,856.6400146484375,858.0499877929688,842.319580078125,848.4400024414062,848.4400024414062,4066765
2022-02-18 11:30:00,848.6599731445312,853.6298828125,844.52001953125,849.9544067382812,849.9544067382812,2118620
2022-02-18 12:30:00,850.530029296875,851.280029296875,837.6099853515625,841.1699829101562,841.1699829101562,2393895
2022-02-18 13:30:00,840.8298950195312,857.8800048828125,840.260009765625,857.2650146484375,857.2650146484375,2351142
2022-02-18 14:30:00,857.1500244140625,863.0800170898438,852.219970703125,855.5,855.5,3119508
2022-02-18 15:30:00,854.9301147460938,858.2299194335938,850.5399780273438,856.97998046875,856.97998046875,1861239
2022-02-22 09:30:00,834.1300048828125,856.7338256835938,827.1599731445312,855.4299926757812,855.4299926757812,6386745
2022-02-22 10:30:00,855.0499877929688,855.389892578125,818.0,819.0778198242188,819.0778198242188,3642431
2022-02-22 11:30:00,818.8599853515625,824.5,802.780029296875,808.1599731445312,808.1599731445312,4375156
2022-02-22 12:30:00,808.1945190429688,814.530029296875,804.3800048828125,807.5120239257812,807.5120239257812,2374054
2022-02-22 13:30:00,807.6699829101562,812.9600219726562,801.10009765625,811.989990234375,811.989990234375,3148653
2022-02-22 14:30:00,812.030029296875,832.0,806.2401123046875,823.4550170898438,823.4550170898438,4505650
2022-02-22 15:30:00,823.0401000976562,825.75,817.3699951171875,821.6199951171875,821.6199951171875,1947373
2022-02-23 09:30:00,832.552001953125,835.2498779296875,795.2700805664062,802.0250244140625,802.0250244140625,8161921
2022-02-23 10:30:00,801.7406005859375,807.97998046875,785.780029296875,787.125,787.125,5182746
2022-02-23 11:30:00,787.5,800.7100219726562,785.3099975585938,797.469970703125,797.469970703125,3527627
2022-02-23 12:30:00,797.6400146484375,798.0,780.02001953125,780.3400268554688,780.3400268554688,2568611
2022-02-23 13:30:00,780.498291015625,789.8599853515625,775.260009765625,776.0980224609375,776.0980224609375,3131376
2022-02-23 14:30:00,776.160400390625,777.1799926757812,765.0999755859375,772.4550170898438,772.4550170898438,4350756
2022-02-23 15:30:00,772.3699951171875,774.0999755859375,760.5599975585938,763.989990234375,763.989990234375,3308002
2022-02-24 09:30:00,700.3900146484375,774.7000122070312,700.0,756.02001953125,756.02001953125,18603395
2022-02-24 10:30:00,755.6500244140625,771.8300170898438,751.0100708007812,761.135009765625,761.135009765625,5695296
2022-02-24 11:30:00,761.4400024414062,770.77001953125,750.489990234375,755.2299194335938,755.2299194335938,3958360
2022-02-24 12:30:00,755.2000122070312,762.9298706054688,750.5,756.2999877929688,756.2999877929688,2590972
2022-02-24 13:30:00,756.7600708007812,777.0,755.4000244140625,766.610107421875,766.610107421875,5053143
2022-02-24 14:30:00,766.8699951171875,789.0,766.5800170898438,784.969970703125,784.969970703125,4153351
2022-02-24 15:30:00,784.97998046875,802.47998046875,784.83251953125,800.5399780273438,800.5399780273438,3696865
2022-02-25 09:30:00,809.22998046875,819.5,782.4005126953125,795.7000122070312,795.7000122070312,9145557
2022-02-25 10:30:00,796.144775390625,808.4099731445312,788.0,805.5399780273438,805.5399780273438,3980421
2022-02-25 11:30:00,805.375,814.8400268554688,803.10009765625,805.5800170898438,805.5800170898438,2965294
2022-02-25 12:30:00,805.6400146484375,809.4000244140625,794.5,801.27001953125,801.27001953125,2288723
2022-02-25 13:30:00,801.3250122070312,807.4000244140625,797.6141967773438,805.9000244140625,805.9000244140625,2089204
2022-02-25 14:30:00,805.9500122070312,807.968994140625,799.25,804.3699951171875,804.3699951171875,1918396
2022-02-25 15:30:00,804.4600219726562,810.6400146484375,802.5599975585938,809.8300170898438,809.8300170898438,1859105
2022-02-28 09:30:00,822.260009765625,854.0,816.4400024414062,852.030029296875,852.030029296875,8660113
2022-02-28 10:30:00,852.0,871.2000122070312,851.5100708007812,868.4400024414062,868.4400024414062,6045405
2022-02-28 11:30:00,868.54248046875,876.8599853515625,861.280029296875,864.9799194335938,864.9799194335938,4327287
2022-02-28 12:30:00,864.9299926757812,871.4000244140625,852.530029296875,867.889892578125,867.889892578125,3970023
2022-02-28 13:30:00,867.7899780273438,871.0,855.27001953125,857.47998046875,857.47998046875,2521931
2022-02-28 14:30:00,857.931884765625,866.9398803710938,852.25,863.5900268554688,863.5900268554688,2641888
2022-02-28 15:30:00,863.4000244140625,872.0,855.5999755859375,871.0,871.0,2651229
2022-03-01 09:30:00,869.6799926757812,888.0,856.6951904296875,883.1500244140625,883.1500244140625,8254562
2022-03-01 10:30:00,883.6400146484375,889.8800048828125,866.2999877929688,867.510009765625,867.510009765625,4280978
2022-03-01 11:30:00,867.2650146484375,867.4500122070312,857.6400146484375,866.0999755859375,866.0999755859375,3190102
2022-03-01 12:30:00,865.9299926757812,873.9500122070312,861.0,861.5,861.5,2212578
2022-03-01 13:30:00,861.625,867.989990234375,858.7603759765625,866.0250244140625,866.0250244140625,1707995
2022-03-01 14:30:00,865.7000122070312,872.25,862.3400268554688,863.6699829101562,863.6699829101562,2267305
2022-03-01 15:30:00,863.7650146484375,865.0,853.780029296875,864.489990234375,864.489990234375,2100570
2022-03-02 09:30:00,872.1300048828125,886.02001953125,847.1300048828125,859.72998046875,859.72998046875,7179281
2022-03-02 10:30:00,858.530029296875,863.280029296875,844.2720947265625,856.9400024414062,856.9400024414062,4275906
2022-03-02 11:30:00,857.22998046875,861.989990234375,847.738525390625,849.030029296875,849.030029296875,2344077
2022-03-02 12:30:00,849.3099975585938,866.97998046875,846.4569091796875,863.7150268554688,863.7150268554688,2441705
2022-03-02 13:30:00,864.0,874.9000244140625,860.27001953125,869.489990234375,869.489990234375,2661205
2022-03-02 14:30:00,869.552978515625,876.7365112304688,867.3099975585938,875.2249755859375,875.2249755859375,2278142
2022-03-02 15:30:00,875.3941040039062,883.5206909179688,875.3941040039062,879.8900146484375,879.8900146484375,2754804
2022-03-03 09:30:00,878.77001953125,885.3298950195312,860.5999755859375,863.0,863.0,5183537
2022-03-03 10:30:00,862.7333984375,866.359619140625,848.3599853515625,856.4400024414062,856.4400024414062,3580609
2022-03-03 11:30:00,856.2100219726562,862.0,851.6799926757812,852.510009765625,852.510009765625,1845006
2022-03-03 12:30:00,852.7299194335938,864.6099853515625,851.510009765625,857.2000122070312,857.2000122070312,1982948
2022-03-03 13:30:00,857.030029296875,857.2999267578125,848.8900756835938,852.144775390625,852.144775390625,1800530
2022-03-03 14:30:00,852.1300048828125,852.5900268554688,838.760009765625,842.6400146484375,842.6400146484375,2575427
2022-03-03 15:30:00,842.6500244140625,842.7399291992188,832.60009765625,839.3800048828125,839.3800048828125,2310575
2022-03-04 09:30:00,844.2999877929688,855.6500244140625,836.1799926757812,843.0891723632812,843.0891723632812,6627254
2022-03-04 10:30:00,842.5399780273438,845.7899780273438,825.160888671875,832.6300048828125,832.6300048828125,3452956
2022-03-04 11:30:00,832.1900024414062,844.7000122070312,828.02001953125,838.2000122070312,838.2000122070312,2553249
2022-03-04 12:30:00,838.0100708007812,848.0999755859375,834.510009765625,847.344970703125,847.344970703125,2196639
2022-03-04 13:30:00,847.489990234375,851.6900024414062,836.2778930664062,840.8900146484375,840.8900146484375,2314132
2022-03-04 14:30:00,840.5,843.9598999023438,830.0800170898438,833.4199829101562,833.4199829101562,2427597
2022-03-04 15:30:00,833.2999877929688,839.7999267578125,828.1099853515625,838.5599975585938,838.5599975585938,1888091
2022-03-07 09:30:00,859.7371215820312,865.1749877929688,837.0599975585938,837.292724609375,837.292724609375,7287321
2022-03-07 10:30:00,837.2128295898438,842.80078125,825.0999755859375,839.20849609375,839.20849609375,3803082
2022-03-07 11:30:00,839.3767700195312,840.239990234375,827.2000122070312,829.8599853515625,829.8599853515625,2628390
2022-03-07 12:30:00,829.52001953125,838.4899291992188,817.1400146484375,818.3800048828125,818.3800048828125,2396778
2022-03-07 13:30:00,818.0300903320312,822.25,812.1300048828125,817.3200073242188,817.3200073242188,2042545
2022-03-07 14:30:00,817.2349853515625,817.97998046875,805.5599975585938,811.3800048828125,811.3800048828125,2468752
2022-03-07 15:30:00,810.7100219726562,812.4000244140625,804.5700073242188,804.5800170898438,804.5800170898438,2080786
2022-03-08 09:30:00,795.530029296875,814.6500244140625,782.1699829101562,806.5900268554688,806.5900268554688,7382487
2022-03-08 10:30:00,806.25,824.6400146484375,799.6199951171875,813.760009765625,813.760009765625,3622317
2022-03-08 11:30:00,814.2288208007812,843.97998046875,807.0,838.2999877929688,838.2999877929688,4147687
2022-03-08 12:30:00,839.02001953125,849.989990234375,833.8699951171875,837.8400268554688,837.8400268554688,3244959
2022-03-08 13:30:00,837.6743774414062,840.4135131835938,823.5401000976562,834.1898803710938,834.1898803710938,3093212
2022-03-08 14:30:00,833.5900268554688,844.0,828.6500244140625,830.0,830.0,2472392
2022-03-08 15:30:00,829.9849853515625,831.969970703125,823.0,824.2000122070312,824.2000122070312,1831690
2022-03-09 09:30:00,839.47998046875,853.719970703125,832.6900024414062,852.7401123046875,852.7401123046875,7203557
2022-03-09 10:30:00,852.9550170898438,858.119873046875,849.0900268554688,853.1300048828125,853.1300048828125,2951032
2022-03-09 11:30:00,853.260009765625,856.0999755859375,846.4500732421875,849.780029296875,849.780029296875,1784790
2022-03-09 12:30:00,849.72998046875,855.6994018554688,847.3300170898438,852.8399047851562,852.8399047851562,1362302
2022-03-09 13:30:00,852.7999877929688,855.75,848.3200073242188,852.60498046875,852.60498046875,1196889
2022-03-09 14:30:00,852.7999877929688,860.5599975585938,852.5800170898438,858.9201049804688,858.9201049804688,2232356
2022-03-09 15:30:00,859.27001953125,860.5098876953125,854.5,858.9299926757812,858.9299926757812,1851751
2022-03-10 09:30:00,851.4500122070312,854.4500122070312,830.5,834.8493041992188,834.8493041992188,5457423
2022-03-10 10:30:00,834.6799926757812,835.989990234375,816.4000244140625,818.15478515625,818.15478515625,3057102
2022-03-10 11:30:00,818.6593017578125,826.159912109375,818.35009765625,822.7100219726562,822.7100219726562,1889560
2022-03-10 12:30:00,822.760009765625,822.8572998046875,810.360107421875,814.0399780273438,814.0399780273438,2131115
2022-03-10 13:30:00,813.927978515625,831.1900024414062,811.030029296875,830.0100708007812,830.0100708007812,2409963
2022-03-10 14:30:00,830.2999877929688,836.4998779296875,828.5399780273438,834.130126953125,834.130126953125,2298302
2022-03-10 15:30:00,834.9400024414062,839.7899780273438,832.0499877929688,838.280029296875,838.280029296875,1627193
2022-03-11 09:30:00,840.197021484375,843.802001953125,814.4000244140625,817.7000122070312,817.7000122070312,5369919
2022-03-11 10:30:00,817.510009765625,821.9299926757812,803.8900146484375,804.0499877929688,804.0499877929688,3538466
2022-03-11 11:30:00,803.9199829101562,807.489990234375,797.6295776367188,797.7617797851562,797.7617797851562,3797463
2022-03-11 12:30:00,797.7150268554688,807.1500244140625,797.219970703125,805.58447265625,805.58447265625,2197621
2022-03-11 13:30:00,805.64501953125,806.280029296875,793.77001953125,800.6500244140625,800.6500244140625,2376652
2022-03-11 14:30:00,800.530029296875,801.6900024414062,794.5999755859375,795.1599731445312,795.1599731445312,2134230
2022-03-11 15:30:00,795.010009765625,798.7899169921875,793.7999877929688,795.3499755859375,795.3499755859375,2041694
2022-03-14 09:30:00,780.6099853515625,800.7000122070312,756.3699951171875,789.0999755859375,789.0999755859375,8377173
2022-03-14 10:30:00,789.1199951171875,793.5900268554688,776.8400268554688,779.989990234375,779.989990234375,3168568
2022-03-14 11:30:00,779.6799926757812,781.0700073242188,768.7100219726562,773.8049926757812,773.8049926757812,2423793
2022-03-14 12:30:00,773.4000244140625,774.9000244140625,759.1099853515625,760.047119140625,760.047119140625,2372469
2022-03-14 13:30:00,760.4400024414062,770.3499755859375,756.0399780273438,763.1099853515625,763.1099853515625,2190216
2022-03-14 14:30:00,763.2000122070312,769.4498901367188,759.5800170898438,764.530029296875,764.530029296875,2054828
2022-03-14 15:30:00,764.405029296875,770.1400146484375,758.0800170898438,766.02001953125,766.02001953125,2045523
2022-03-15 09:30:00,775.27001953125,783.27001953125,756.5700073242188,783.2000122070312,783.2000122070312,6395771
2022-03-15 10:30:00,783.27001953125,799.1500244140625,783.239990234375,798.8800048828125,798.8800048828125,3997059
2022-03-15 11:30:00,798.7999877929688,801.0,785.1099853515625,792.6599731445312,792.6599731445312,2792720
2022-03-15 12:30:00,792.74609375,793.5449829101562,785.9317016601562,788.1832885742188,788.1832885742188,1696733
2022-03-15 13:30:00,788.2000122070312,797.02001953125,787.5,793.7260131835938,793.7260131835938,1600802
2022-03-15 14:30:00,793.5700073242188,803.97998046875,792.5501098632812,801.0,801.0,2671731
2022-03-15 15:30:00,801.219970703125,805.5700073242188,800.52001953125,801.5800170898438,801.5800170898438,2009310
2022-03-16 09:30:00,809.0,838.6699829101562,806.0001220703125,835.5349731445312,835.5349731445312,7638991
2022-03-16 10:30:00,835.6500244140625,840.8699951171875,830.2999877929688,836.760009765625,836.760009765625,3414211
2022-03-16 11:30:00,836.8699951171875,838.739990234375,832.4500122070312,834.1956176757812,834.1956176757812,1802961
2022-03-16 12:30:00,834.1699829101562,836.164306640625,817.6799926757812,823.5698852539062,823.5698852539062,2778559
