,Open,High,Low,Close,Adj Close,Volume
2022-03-16 13:30:00,823.3300170898438,831.5900268554688,809.1500244140625,810.0900268554688,810.0900268554688,3451829
2022-03-16 14:30:00,809.864990234375,838.0,802.2600708007812,836.2899780273438,836.2899780273438,4909877
2022-03-16 15:30:00,836.489990234375,842.0,831.5499877929688,840.6300048828125,840.6300048828125,2454968
2022-03-17 09:30:00,830.989990234375,854.7299194335938,825.7177734375,850.610107421875,850.610107421875,6219436
2022-03-17 10:30:00,850.8488159179688,851.4498901367188,836.0,848.5,848.5,2941399
2022-03-17 11:30:00,848.0999755859375,857.639892578125,845.4000244140625,856.1599731445312,856.1599731445312,2117708
2022-03-17 12:30:00,856.469970703125,865.5899047851562,854.5,863.4962158203125,863.4962158203125,2304161
2022-03-17 13:30:00,863.7658081054688,872.5399780273438,863.3699951171875,868.2100219726562,868.2100219726562,2647199
2022-03-17 14:30:00,868.3099975585938,875.0,867.1599731445312,869.5,869.5,2355318
2022-03-17 15:30:00,869.580078125,873.489990234375,864.2899780273438,871.9299926757812,871.9299926757812,2165832
2022-03-18 09:30:00,870.861572265625,899.489990234375,867.3900146484375,896.4899291992188,896.4899291992188,8578046
2022-03-18 10:30:00,896.72998046875,898.7999877929688,886.6699829101562,893.5,893.5,3843097
2022-03-18 11:30:00,893.5,901.0,892.6500854492188,897.7150268554688,897.7150268554688,2521620
2022-03-18 12:30:00,897.8099975585938,903.8499755859375,895.5499877929688,899.8643798828125,899.8643798828125,2615144
2022-03-18 13:30:00,899.6900024414062,900.97802734375,892.02001953125,896.8200073242188,896.8200073242188,2346785
2022-03-18 14:30:00,896.7899780273438,903.0,895.469970703125,902.0999755859375,902.0999755859375,2794935
2022-03-18 15:30:00,902.1900024414062,907.8499755859375,899.7000122070312,905.3900146484375,905.3900146484375,3917411
2022-03-21 09:30:00,914.97998046875,941.2899169921875,909.5,910.8099975585938,910.8099975585938,9075846
2022-03-21 10:30:00,910.7999877929688,932.4400024414062,909.5999755859375,930.3668823242188,930.3668823242188,4766916
2022-03-21 11:30:00,930.4818115234375,932.780029296875,921.5,926.6199951171875,926.6199951171875,2484464
2022-03-21 12:30:00,926.6699829101562,926.6699829101562,907.0900268554688,911.9299926757812,911.9299926757812,3315681
2022-03-21 13:30:00,911.72998046875,925.9600219726562,911.5001220703125,925.4550170898438,925.4550170898438,2205936
2022-03-21 14:30:00,925.3699951171875,927.9439697265625,917.0300903320312,924.1400146484375,924.1400146484375,2199702
2022-03-21 15:30:00,924.1500244140625,925.7993774414062,915.6801147460938,921.364990234375,921.364990234375,1659588
2022-03-22 09:30:00,930.0,940.780029296875,922.4000244140625,939.0399780273438,939.0399780273438,7057459
2022-03-22 10:30:00,938.9500122070312,947.0598754882812,934.1500244140625,946.0363159179688,946.0363159179688,3559438
2022-03-22 11:30:00,945.89501953125,948.6799926757812,938.2000122070312,940.530029296875,940.530029296875,2447159
2022-03-22 12:30:00,940.8900146484375,953.0,939.5,952.510009765625,952.510009765625,2692121
2022-03-22 13:30:00,952.5,977.25,952.02001953125,976.719970703125,976.719970703125,5547173
2022-03-22 14:30:00,976.7205810546875,996.5198974609375,972.7100219726562,988.7932739257812,988.7932739257812,7793235
2022-03-22 15:30:00,989.0349731445312,997.8599853515625,987.0,994.1799926757812,994.1799926757812,4669467
2022-03-23 09:30:00,979.9400024414062,1035.0,976.4000244140625,1026.0,1026.0,14477234
2022-03-23 10:30:00,1026.1500244140625,1040.699951171875,1015.1599731445312,1036.1800537109375,1036.1800537109375,5920215
2022-03-23 11:30:00,1036.93994140625,1039.6500244140625,1023.75,1026.7099609375,1026.7099609375,3603843
2022-03-23 12:30:00,1027.0,1028.6346435546875,992.60009765625,998.1400146484375,998.1400146484375,5074226
2022-03-23 13:30:00,998.0,1004.760009765625,984.8599853515625,1000.1130981445312,1000.1130981445312,4343716
2022-03-23 14:30:00,1000.2349853515625,1009.530029296875,991.1500244140625,1000.8422241210938,1000.8422241210938,3791598
2022-03-23 15:30:00,1000.8101196289062,1003.0,994.4450073242188,998.72998046875,998.72998046875,2219585
2022-03-24 09:30:00,1009.72998046875,1022.8900146484375,988.7999877929688,993.1900024414062,993.1900024414062,8301739
2022-03-24 10:30:00,993.6027221679688,1014.889892578125,989.0,1011.7042236328125,1011.7042236328125,4008069
2022-03-24 11:30:00,1012.02001953125,1019.5,1002.3400268554688,1003.1900024414062,1003.1900024414062,2524387
2022-03-24 12:30:00,1002.9349975585938,1011.2999877929688,1001.5599975585938,1007.1600952148438,1007.1600952148438,1590210
2022-03-24 13:30:00,1007.469970703125,1013.0,1004.02001953125,1008.6849975585938,1008.6849975585938,1542734
2022-03-24 14:30:00,1008.44140625,1018.4099731445312,1006.010009765625,1014.8961791992188,1014.8961791992188,2039667
2022-03-24 15:30:00,1015.0,1016.3599853515625,1010.5172119140625,1013.719970703125,1013.719970703125,1832751
2022-03-25 09:30:00,1008.0,1016.4998779296875,1001.6199951171875,1007.52001953125,1007.52001953125,5717915
2022-03-25 10:30:00,1007.75,1021.7999267578125,997.3201293945312,1001.3560180664062,1001.3560180664062,4167180
2022-03-25 11:30:00,1001.4962158203125,1007.4757080078125,998.2000732421875,1005.9000244140625,1005.9000244140625,2517356
2022-03-25 12:30:00,1005.9849853515625,1008.2999877929688,999.3377075195312,1003.2360229492188,1003.2360229492188,1661501
2022-03-25 13:30:00,1003.010009765625,1010.8900146484375,1002.4400024414062,1006.5900268554688,1006.5900268554688,1503895
2022-03-25 14:30:00,1006.510009765625,1010.4600219726562,999.1099853515625,999.47998046875,999.47998046875,2021929
2022-03-25 15:30:00,999.1799926757812,1011.3900146484375,998.8699951171875,1010.9400024414062,1010.9400024414062,2157673
2022-03-28 09:30:00,1065.0999755859375,1079.3800048828125,1053.5999755859375,1072.2735595703125,1072.2735595703125,12048690
2022-03-28 10:30:00,1072.551025390625,1096.5699462890625,1071.070068359375,1088.2349853515625,1088.2349853515625,6774549
2022-03-28 11:30:00,1088.31005859375,1090.1199951171875,1071.677001953125,1075.7750244140625,1075.7750244140625,3492611
2022-03-28 12:30:00,1075.8099365234375,1092.97998046875,1074.800048828125,1090.8099365234375,1090.8099365234375,2753489
2022-03-28 13:30:00,1090.800048828125,1093.47998046875,1084.8800048828125,1092.56005859375,1092.56005859375,2607138
2022-03-28 14:30:00,1092.4200439453125,1097.8798828125,1089.5,1092.0299072265625,1092.0299072265625,2794295
2022-03-28 15:30:00,1091.72998046875,1093.3699951171875,1081.6700439453125,1092.1300048828125,1092.1300048828125,2690947
2022-03-29 09:30:00,1109.260009765625,1114.77001953125,1073.1099853515625,1085.6500244140625,1085.6500244140625,9732078
2022-03-29 10:30:00,1085.4599609375,1098.6234130859375,1082.30615234375,1097.800048828125,1097.800048828125,3557607
2022-03-29 11:30:00,1097.800048828125,1106.449951171875,1094.6099853515625,1097.4100341796875,1097.4100341796875,2643518
2022-03-29 12:30:00,1097.4200439453125,1099.699951171875,1091.6700439453125,1094.0,1094.0,1676932
2022-03-29 13:30:00,1094.06005859375,1105.31005859375,1090.2916259765625,1099.22998046875,1099.22998046875,2256992
2022-03-29 14:30:00,1099.0,1103.0,1097.2501220703125,1100.010009765625,1100.010009765625,1795169
2022-03-29 15:30:00,1100.4549560546875,1102.300048828125,1094.2900390625,1099.8260498046875,1099.8260498046875,1967047
2022-03-30 09:30:00,1091.1700439453125,1112.4599609375,1084.9842529296875,1110.7840576171875,1110.7840576171875,6336951
2022-03-30 10:30:00,1110.4000244140625,1113.949951171875,1096.31005859375,1098.2706298828125,1098.2706298828125,3295794
2022-03-30 11:30:00,1098.050048828125,1106.5,1097.6300048828125,1103.83984375,1103.83984375,1437391
2022-03-30 12:30:00,1103.70654296875,1112.739990234375,1101.5999755859375,1105.50390625,1105.50390625,1666536
2022-03-30 13:30:00,1105.7154541015625,1108.3599853515625,1091.260009765625,1094.1099853515625,1094.1099853515625,1897737
2022-03-30 14:30:00,1094.3050537109375,1098.5,1084.510009765625,1087.7099609375,1087.7099609375,2514809
2022-03-30 15:30:00,1087.4000244140625,1094.989990234375,1085.6201171875,1093.989990234375,1093.989990234375,2146341
2022-03-31 09:30:00,1094.5699462890625,1098.77001953125,1081.6361083984375,1093.6700439453125,1093.6700439453125,5109295
2022-03-31 10:30:00,1093.9949951171875,1103.139892578125,1091.0799560546875,1095.7479248046875,1095.7479248046875,2285953
2022-03-31 11:30:00,1095.4599609375,1099.1923828125,1091.2099609375,1093.97998046875,1093.97998046875,1128936
2022-03-31 12:30:00,1094.010009765625,1094.2049560546875,1085.1114501953125,1090.3399658203125,1090.3399658203125,1270178
2022-03-31 13:30:00,1090.3045654296875,1093.969970703125,1087.050048828125,1091.0,1091.0,1296372
2022-03-31 14:30:00,1091.06005859375,1095.114990234375,1085.52001953125,1087.219970703125,1087.219970703125,1443568
2022-03-31 15:30:00,1087.300048828125,1089.0999755859375,1076.6409912109375,1077.5999755859375,1077.5999755859375,2294528
2022-04-01 09:30:00,1081.1500244140625,1086.6800537109375,1066.7449951171875,1083.8599853515625,1083.8599853515625,5515988
2022-04-01 10:30:00,1083.9000244140625,1094.75,1082.43994140625,1086.369873046875,1086.369873046875,3071298
2022-04-01 11:30:00,1086.0,1088.239990234375,1077.010009765625,1082.22265625,1082.22265625,1839042
2022-04-01 12:30:00,1082.10986328125,1082.56005859375,1075.5,1077.530029296875,1077.530029296875,1257711
2022-04-01 13:30:00,1077.010009765625,1085.0,1076.6600341796875,1083.4300537109375,1083.4300537109375,1436227
2022-04-01 14:30:00,1083.5400390625,1085.64990234375,1073.5,1075.6600341796875,1075.6600341796875,1600147
2022-04-01 15:30:00,1075.8599853515625,1085.0,1074.5001220703125,1084.56005859375,1084.56005859375,2120484
2022-04-04 09:30:00,1089.3800048828125,1108.5,1072.530029296875,1108.0,1108.0,7974058
2022-04-04 10:30:00,1108.1099853515625,1135.1099853515625,1105.0101318359375,1133.3800048828125,1133.3800048828125,5958949
2022-04-04 11:30:00,1133.4910888671875,1136.7349853515625,1127.300048828125,1132.453857421875,1132.453857421875,2522470
2022-04-04 12:30:00,1132.60009765625,1144.3900146484375,1130.1300048828125,1144.1922607421875,1144.1922607421875,2016766
2022-04-04 13:30:00,1144.058349609375,1148.0400390625,1139.5,1146.197509765625,1146.197509765625,2885778
2022-04-04 14:30:00,1146.1500244140625,1149.9100341796875,1140.6700439453125,1141.030029296875,1141.030029296875,2466659
2022-04-04 15:30:00,1141.030029296875,1145.8800048828125,1136.3531494140625,1145.5400390625,1145.5400390625,2414174
2022-04-05 09:30:00,1136.300048828125,1152.5699462890625,1122.2000732421875,1126.8499755859375,1126.8499755859375,7880539
2022-04-05 10:30:00,1126.8599853515625,1129.0,1110.9599609375,1116.0,1116.0,4364296
2022-04-05 11:30:00,1116.000244140625,1118.550048828125,1090.1400146484375,1093.800048828125,1093.800048828125,4294257
2022-04-05 12:30:00,1093.8133544921875,1107.0699462890625,1090.0899658203125,1102.93505859375,1102.93505859375,2873637
2022-04-05 13:30:00,1102.3626708984375,1105.72998046875,1095.010009765625,1103.0,1103.0,1838507
2022-04-05 14:30:00,1103.19287109375,1108.760009765625,1088.3399658203125,1090.9300537109375,1090.9300537109375,2454334
2022-04-05 15:30:00,1090.9849853515625,1093.6300048828125,1087.300048828125,1091.1600341796875,1091.1600341796875,1957026
2022-04-06 09:30:00,1073.469970703125,1079.0,1032.75,1039.469970703125,1039.469970703125,9515697
2022-04-06 10:30:00,1039.449951171875,1048.9000244140625,1035.7099609375,1042.5699462890625,1042.5699462890625,3591198
2022-04-06 11:30:00,1042.659912109375,1046.8798828125,1030.0,1033.0999755859375,1033.0999755859375,2547014
2022-04-06 12:30:00,1032.989990234375,1036.469970703125,1027.699951171875,1034.0,1034.0,2098022
2022-04-06 13:30:00,1033.9599609375,1064.93994140625,1032.8800048828125,1040.02001953125,1040.02001953125,5312154
2022-04-06 14:30:00,1040.2120361328125,1059.8299560546875,1040.2120361328125,1046.6351318359375,1046.6351318359375,3776980
2022-04-06 15:30:00,1046.5699462890625,1056.199951171875,1043.5386962890625,1045.5400390625,1045.5400390625,2121225
2022-04-07 09:30:00,1052.3900146484375,1076.5899658203125,1046.510009765625,1064.800048828125,1064.800048828125,8002583
2022-04-07 10:30:00,1064.8399658203125,1067.469970703125,1036.1800537109375,1038.431640625,1038.431640625,3860513
2022-04-07 11:30:00,1038.969970703125,1039.099853515625,1027.300048828125,1034.3363037109375,1034.3363037109375,2799636
2022-04-07 12:30:00,1034.444580078125,1044.3199462890625,1021.5401000976562,1042.733154296875,1042.733154296875,3001666
2022-04-07 13:30:00,1043.0,1053.389404296875,1033.6800537109375,1047.4749755859375,1047.4749755859375,2913727
2022-04-07 14:30:00,1047.030029296875,1063.550048828125,1046.31005859375,1057.050048828125,1057.050048828125,2892371
2022-04-07 15:30:00,1057.27001953125,1065.9599609375,1056.22998046875,1057.010009765625,1057.010009765625,2098698
2022-04-08 09:30:00,1043.2099609375,1047.219970703125,1022.4349975585938,1031.6650390625,1031.6650390625,6126064
2022-04-08 10:30:00,1032.25,1042.179931640625,1023.5300903320312,1034.4000244140625,1034.4000244140625,3518427
2022-04-08 11:30:00,1034.530029296875,1044.0400390625,1031.1099853515625,1043.419921875,1043.419921875,1983494
2022-04-08 12:30:00,1043.18359375,1044.0,1032.3199462890625,1032.8927001953125,1032.8927001953125,1592114
2022-04-08 13:30:00,1033.1190185546875,1035.5,1029.050048828125,1030.517333984375,1030.517333984375,1440399
2022-04-08 14:30:00,1030.6400146484375,1037.4698486328125,1030.0999755859375,1033.6300048828125,1033.6300048828125,1488430
2022-04-08 15:30:00,1033.7099609375,1035.1400146484375,1025.0,1025.489990234375,1025.489990234375,1572167
2022-04-11 09:30:00,980.4000244140625,1008.4680786132812,976.0,994.4849853515625,994.4849853515625,7820254
2022-04-11 10:30:00,994.469970703125,999.0,984.2301025390625,985.27001953125,985.27001953125,2587384
2022-04-11 11:30:00,984.8300170898438,992.489990234375,982.1199951171875,984.1699829101562,984.1699829101562,1735252
2022-04-11 12:30:00,984.0,993.3298950195312,982.5,990.110107421875,990.110107421875,1697999
2022-04-11 13:30:00,990.1799926757812,994.2999267578125,981.4199829101562,981.8099975585938,981.8099975585938,1433518
2022-04-11 14:30:00,981.4716186523438,991.375,980.0,980.8178100585938,980.8178100585938,1593207
2022-04-11 15:30:00,980.5999755859375,981.7000122070312,974.6400146484375,975.72998046875,975.72998046875,2018355
2022-04-12 09:30:00,997.6400146484375,1021.1920776367188,991.5,1010.0,1010.0,8152089
2022-04-12 10:30:00,1009.9849853515625,1013.9998779296875,988.2000122070312,1000.7999877929688,1000.7999877929688,3495783
2022-04-12 11:30:00,1000.719970703125,1003.77001953125,992.0,992.8950805664062,992.8950805664062,1937395
2022-04-12 12:30:00,992.6599731445312,1005.119873046875,991.5,998.5537109375,998.5537109375,1938245
2022-04-12 13:30:00,999.0399780273438,1001.0,982.47998046875,983.22998046875,983.22998046875,2000405
2022-04-12 14:30:00,983.0,987.989990234375,976.60009765625,978.4000244140625,978.4000244140625,2025086
2022-04-12 15:30:00,978.505615234375,989.64990234375,977.4201049804688,986.9600219726562,986.9600219726562,1704136
2022-04-13 09:30:00,981.0750122070312,997.3800048828125,973.0969848632812,993.082275390625,993.082275390625,5697892
2022-04-13 10:30:00,993.469970703125,1008.9099731445312,988.969970703125,1006.4199829101562,1006.4199829101562,2896087
2022-04-13 11:30:00,1006.5800170898438,1009.9099731445312,1003.0900268554688,1007.6400146484375,1007.6400146484375,1594944
2022-04-13 12:30:00,1007.77001953125,1018.7000122070312,1007.22998046875,1014.9500122070312,1014.9500122070312,2024340
2022-04-13 13:30:00,1015.4199829101562,1017.47998046875,1008.3300170898438,1016.3599243164062,1016.3599243164062,1778015
2022-04-13 14:30:00,1016.22998046875,1025.4000244140625,1015.3900146484375,1023.530029296875,1023.530029296875,2127244
2022-04-13 15:30:00,1023.5499877929688,1026.239990234375,1020.2000122070312,1022.5599975585938,1022.5599975585938,1611433
2022-04-14 09:30:00,999.2899780273438,1012.7098999023438,985.630126953125,991.0,991.0,6841598
2022-04-14 10:30:00,991.2399291992188,993.5399780273438,983.1600952148438,991.3099975585938,991.3099975585938,2439689
2022-04-14 11:30:00,991.371826171875,991.6400146484375,983.989990234375,984.99951171875,984.99951171875,1756766
2022-04-14 12:30:00,985.0599975585938,988.02001953125,982.1900024414062,984.8400268554688,984.8400268554688,1444331
2022-04-14 13:30:00,985.0599975585938,998.0,985.0599975585938,992.25,992.25,2143535
2022-04-14 14:30:00,992.1900024414062,993.2100219726562,986.2100830078125,991.0999755859375,991.0999755859375,1594676
2022-04-14 15:30:00,991.125,991.4000244140625,984.0750122070312,984.9600219726562,984.9600219726562,1745541
2022-04-18 09:30:00,989.030029296875,1006.64990234375,973.4099731445312,1004.5,1004.5,5763850
2022-04-18 10:30:00,1004.8900146484375,1009.619873046875,997.010009765625,997.86962890625,997.86962890625,2409708
2022-04-18 11:30:00,997.7000122070312,999.969970703125,987.4299926757812,988.0,988.0,1605652
2022-04-18 12:30:00,987.8099975585938,996.1500244140625,985.510009765625,994.610107421875,994.610107421875,1413260
2022-04-18 13:30:00,994.9899291992188,1014.5599975585938,994.0700073242188,1013.3499755859375,1013.3499755859375,2328958
2022-04-18 14:30:00,1013.3699951171875,1014.9199829101562,1005.2100219726562,1005.2100219726562,1005.2100219726562,1617761
2022-04-18 15:30:00,1005.3342895507812,1005.3342895507812,996.8300170898438,1004.7000122070312,1004.7000122070312,1452827
2022-04-19 09:30:00,1005.0599975585938,1023.1400146484375,995.3250122070312,1016.6199951171875,1016.6199951171875,5329224
2022-04-19 10:30:00,1016.719970703125,1032.02001953125,1015.9400024414062,1027.4749755859375,1027.4749755859375,2771607
2022-04-19 11:30:00,1027.219970703125,1034.93994140625,1025.25,1026.0,1026.0,1515282
2022-04-19 12:30:00,1026.0,1029.4737548828125,1019.0,1020.4749755859375,1020.4749755859375,1348857
2022-04-19 13:30:00,1020.77001953125,1028.4000244140625,1017.780029296875,1021.4600219726562,1021.4600219726562,1615557
2022-04-19 14:30:00,1021.4600219726562,1029.6300048828125,1021.219970703125,1027.7818603515625,1027.7818603515625,1645036
2022-04-19 15:30:00,1027.8299560546875,1029.030029296875,1023.4099731445312,1028.0999755859375,1028.0999755859375,1593841
2022-04-20 09:30:00,1030.0,1034.0,991.3699951171875,995.8200073242188,995.8200073242188,6172282
2022-04-20 10:30:00,995.8300170898438,1007.0,992.77001953125,994.5399780273438,994.5399780273438,2927385
2022-04-20 11:30:00,994.72998046875,997.72998046875,978.0,980.0,980.0,2784664
2022-04-20 12:30:00,980.0,990.2999877929688,980.0,985.280029296875,985.280029296875,2131408
2022-04-20 13:30:00,985.27001953125,991.2999267578125,984.0599975585938,985.0399780273438,985.0399780273438,1441106
2022-04-20 14:30:00,984.905029296875,987.6500244140625,976.1400146484375,981.97998046875,981.97998046875,1966055
2022-04-20 15:30:00,982.0900268554688,985.6663818359375,975.2501220703125,976.989990234375,976.989990234375,1811770
2022-04-21 09:30:00,1077.510009765625,1092.219970703125,1053.5,1064.489990234375,1064.489990234375,13818582
2022-04-21 10:30:00,1064.5,1069.3499755859375,1044.27001953125,1044.5,1044.5,4435138
2022-04-21 11:30:00,1044.5,1047.604248046875,1030.0,1030.8800048828125,1030.8800048828125,3921694
2022-04-21 12:30:00,1030.6400146484375,1041.4000244140625,1030.1099853515625,1039.97900390625,1039.97900390625,2550460
2022-04-21 13:30:00,1039.44140625,1041.5,1013.4500122070312,1020.41552734375,1020.41552734375,2980097
2022-04-21 14:30:00,1019.7100219726562,1024.56005859375,996.4149780273438,1010.77001953125,1010.77001953125,4364724
2022-04-21 15:30:00,1010.642822265625,1012.989990234375,1002.6484985351562,1008.780029296875,1008.780029296875,2380028
2022-04-22 09:30:00,1017.12548828125,1034.8499755859375,994.0599975585938,1010.1400146484375,1010.1400146484375,7453995
2022-04-22 10:30:00,1010.22998046875,1033.25,1010.22998046875,1026.949951171875,1026.949951171875,3742595
2022-04-22 11:30:00,1027.3924560546875,1028.8380126953125,1010.6199951171875,1016.6500244140625,1016.6500244140625,2482997
2022-04-22 12:30:00,1016.510009765625,1021.668212890625,1008.530029296875,1008.72998046875,1008.72998046875,1968724
2022-04-22 13:30:00,1008.5,1015.8198852539062,1002.2000122070312,1009.9655151367188,1009.9655151367188,2326258
2022-04-22 14:30:00,1009.719970703125,1013.4000244140625,1001.9500122070312,1007.739990234375,1007.739990234375,2338277
2022-04-22 15:30:00,1007.77001953125,1015.9000244140625,1003.5999755859375,1004.9949951171875,1004.9949951171875,2005017
2022-04-25 09:30:00,978.969970703125,1004.4500122070312,975.2999877929688,1001.6599731445312,1001.6599731445312,7758500
2022-04-25 10:30:00,1001.655029296875,1008.6199951171875,990.0900268554688,998.0700073242188,998.0700073242188,2906051
2022-04-25 11:30:00,998.1099853515625,1002.5499877929688,986.1400146484375,996.1868286132812,996.1868286132812,1986563
2022-04-25 12:30:00,996.239990234375,1002.2557983398438,989.8300170898438,997.280029296875,997.280029296875,1685752
2022-04-25 13:30:00,997.2899780273438,1005.5399780273438,994.135986328125,1005.47998046875,1005.47998046875,1584722
2022-04-25 14:30:00,1005.5700073242188,1006.7949829101562,979.0,990.5650024414062,990.5650024414062,3990998
2022-04-25 15:30:00,990.619873046875,1000.760009765625,984.47998046875,998.2899780273438,998.2899780273438,2089537
2022-04-26 09:30:00,995.4299926757812,1000.0,915.3400268554688,921.9299926757812,921.9299926757812,13486969
2022-04-26 10:30:00,921.3900146484375,926.97998046875,898.25,907.5,907.5,8463900
2022-04-26 11:30:00,907.8300170898438,911.0900268554688,891.4362182617188,905.0,905.0,5416867
2022-04-26 12:30:00,904.9299926757812,906.989990234375,885.2999877929688,889.8499755859375,889.8499755859375,4210912
2022-04-26 13:30:00,889.5599975585938,895.989990234375,882.5499877929688,893.52001953125,893.52001953125,4214437
2022-04-26 14:30:00,893.3499755859375,899.47998046875,883.3900146484375,889.7100219726562,889.7100219726562,3826051
2022-04-26 15:30:00,889.4500122070312,894.89990234375,875.0,876.3699951171875,876.3699951171875,3880836
2022-04-27 09:30:00,898.5800170898438,917.0,882.4099731445312,886.530029296875,886.530029296875,9565580
2022-04-27 10:30:00,886.6099853515625,910.5396728515625,881.52001953125,904.6785278320312,904.6785278320312,4072441
2022-04-27 11:30:00,904.8300170898438,910.780029296875,898.0,908.7650146484375,908.7650146484375,2416490
2022-04-27 12:30:00,908.9636840820312,909.4904174804688,895.3200073242188,902.3699951171875,902.3699951171875,2167703
2022-04-27 13:30:00,902.3200073242188,903.6799926757812,890.205810546875,892.2899780273438,892.2899780273438,1820508
2022-04-27 14:30:00,892.0,896.5700073242188,881.0,882.27001953125,882.27001953125,2455587
2022-04-27 15:30:00,882.1199951171875,885.0,877.3599853515625,881.8699951171875,881.8699951171875,2332002
2022-04-28 09:30:00,899.97998046875,900.0,821.7000122070312,826.969970703125,826.969970703125,13172052
2022-04-28 10:30:00,826.9600219726562,847.9000244140625,825.5,839.739990234375,839.739990234375,5384540
2022-04-28 11:30:00,839.5,851.11572265625,832.0999755859375,850.8109130859375,850.8109130859375,3455407
2022-04-28 12:30:00,850.9000244140625,875.9099731445312,849.791015625,865.5700073242188,865.5700073242188,5945109
2022-04-28 13:30:00,865.6900024414062,881.0999145507812,861.25,880.2050170898438,880.2050170898438,4370583
2022-04-28 14:30:00,880.2899780273438,895.1900024414062,879.73681640625,881.75,881.75,4709273
2022-04-28 15:30:00,881.9400024414062,885.7999877929688,873.5,877.5,877.5,3340040
2022-04-29 09:30:00,902.25,934.39990234375,890.0900268554688,917.2100219726562,917.2100219726562,10949405
2022-04-29 10:30:00,917.0,923.8798828125,901.02001953125,906.5,906.5,3851016
2022-04-29 11:30:00,905.75,919.0,901.5,905.7026977539062,905.7026977539062,2767266
2022-04-29 12:30:00,905.6649780273438,905.6649780273438,893.219970703125,901.3049926757812,901.3049926757812,2303012
2022-04-29 13:30:00,901.0601196289062,905.7999877929688,882.0,884.489990234375,884.489990234375,2287675
2022-04-29 14:30:00,884.344970703125,886.9000244140625,877.75,882.0499877929688,882.0499877929688,2610290
2022-04-29 15:30:00,881.7999877929688,885.1500244140625,870.0,871.5900268554688,871.5900268554688,2720034
